Student_ID,Hours_Studied,Previous_Scores,Sleep_Hours,Sample_Question_Papers_Practiced
S001,6,75,7,3
S002,8,88,6,5
S003,3,62,8,1
S004,7,81,7,4
S005,9,92,5,6
S006,5,70,6,2
S007,4,68,7,2
S008,10,95,6,8
S009,2,58,8,1
S010,6,77,7,3
S011,7,84,6,4
S012,8,90,5,6
S013,1,50,9,0
S014,3,65,8,2
S015,9,93,5,7
S016,6,79,7,3
S017,5,72,6,3
S018,4,69,7,2
S019,8,87,6,5
S020,10,96,5,9
S021,2,60,8,1
S022,7,83,6,4
S023,6,76,7,3
S024,9,91,5,7
S025,5,71,6,2
S026,4,67,7,2
S027,8,89,6,6
S028,3,64,8,1
S029,7,82,6,4
S030,10,97,5,9
S031,6,78,7,3
S032,5,73,6,3
S033,9,94,5,8
S034,2,59,8,1
S035,8,86,6,5
S036,4,66,7,2
S037,7,85,6,4
S038,3,63,8,2
S039,6,80,7,3
S040,10,98,5,9
S041,5,74,6,3
S042,8,88,6,6
S043,2,57,8,1
S044,7,83,7,4
S045,9,92,5,7
S046,4,69,7,2
S047,6,77,6,3
S048,3,61,8,1
S049,8,90,6,6
S050,10,99,5,10
S051,6,75,7,3
S052,8,87,6,5
S053,3,62,8,2
S054,7,81,7,4
S055,9,93,5,7
S056,5,70,6,2
S057,4,68,7,2
S058,10,96,5,9
S059,2,58,8,1
S060,6,79,7,3
S061,7,84,6,4
S062,8,91,5,6
S063,1,52,9,0
S064,3,66,8,2
S065,9,94,5,8
S066,6,78,7,3
S067,5,73,6,3
S068,4,67,7,2
S069,8,89,6,6
S070,10,97,5,9
S071,2,60,8,1
S072,7,82,6,4
S073,6,76,7,3
S074,9,92,5,7
S075,5,71,6,2
S076,4,65,7,2
S077,8,88,6,5
S078,3,64,8,1
S079,7,85,6,4
S080,10,98,5,10
S081,6,77,7,3
S082,5,74,6,3
S083,9,95,5,8
S084,2,59,8,1
S085,8,86,6,5
S086,4,69,7,2
S087,7,83,6,4
S088,3,63,8,2
S089,6,80,7,3
S090,10,99,5,10
S091,5,72,6,3
S092,8,90,6,6
S093,2,57,8,1
S094,7,84,7,4
S095,9,93,5,7
S096,4,66,7,2
S097,6,78,6,3
S098,3,61,8,1
S099,8,89,6,6
S100,10,97,5,9
S101,6,75,7,3
S102,8,88,6,5
S103,3,62,8,1
S104,7,81,7,4
S105,9,92,5,6
S106,5,70,6,2
S107,4,68,7,2
S108,10,95,6,8
S109,2,58,8,1
S110,6,77,7,3
S111,7,84,6,4
S112,8,90,5,6
S113,1,50,9,0
S114,3,65,8,2
S115,9,93,5,7
S116,6,79,7,3
S117,5,72,6,3
S118,4,69,7,2
S119,8,87,6,5
S120,10,96,5,9
S121,2,60,8,1
S122,7,83,6,4
S123,6,76,7,3
S124,9,91,5,7
S125,5,71,6,2
S126,4,67,7,2
S127,8,89,6,6
S128,3,64,8,1
S129,7,82,6,4
S130,10,97,5,9
S131,6,78,7,3
S132,5,73,6,3
S133,9,94,5,8
S134,2,59,8,1
S135,8,86,6,5
S136,4,66,7,2
S137,7,85,6,4
S138,3,63,8,2
S139,6,80,7,3
S140,10,98,5,9
S141,5,74,6,3
S142,8,88,6,6
S143,2,57,8,1
S144,7,83,7,4
S145,9,92,5,7
S146,4,69,7,2
S147,6,77,6,3
S148,3,61,8,1
S149,8,90,6,6
S150,10,99,5,10
S151,6,75,7,3
S152,8,87,6,5
S153,3,62,8,2
S154,7,81,7,4
S155,9,93,5,7
S156,5,70,6,2
S157,4,68,7,2
S158,10,96,5,9
S159,2,58,8,1
S160,6,79,7,3
S161,7,84,6,4
S162,8,91,5,6
S163,1,52,9,0
S164,3,66,8,2
S165,9,94,5,8
S166,6,78,7,3
S167,5,73,6,3
S168,4,67,7,2
S169,8,89,6,6
S170,10,97,5,9
S171,2,60,8,1
S172,7,82,6,4
S173,6,76,7,3
S174,9,92,5,7
S175,5,71,6,2
S176,4,65,7,2
S177,8,88,6,5
S178,3,64,8,1
S179,7,85,6,4
S180,10,98,5,10
S181,6,77,7,3
S182,5,74,6,3
S183,9,95,5,8
S184,2,59,8,1
S185,8,86,6,5
S186,4,69,7,2
S187,7,83,6,4
S188,3,63,8,2
S189,6,80,7,3
S190,10,99,5,10
S191,5,72,6,3
S192,8,90,6,6
S193,2,57,8,1
S194,7,84,7,4
S195,9,93,5,7
S196,4,66,7,2
S197,6,78,6,3
S198,3,61,8,1
S199,8,89,6,6
S200,10,97,5,9
